Date,Action,Type,Impact
July 2024,Labour wins election,Election,Neutral
July 2024,Conversion therapy ban pledged in King's Speech,Legislative promise,Positive promise
August 2024,NHS implements Cass Review recommendations,Healthcare policy,Mixed
October 2024,Puberty blockers temporary ban renewed,Healthcare restriction,Negative
December 2024,Puberty blockers permanent ban announced,Healthcare restriction,Negative
April 2025,Supreme Court ruling (not govt action),External event,External
June 2025,Hate crime legislation strengthened,Protection enhancement,Positive
September 2025,Pilot for gender clinic waiting list support,Healthcare support,Positive
October 2025,Single-sex spaces guidance delayed,Guidance delay,Uncertain
